timestamp_ms,current_a,current_uncertainty_a,temperature_proxy_c,measurement_valid,current_calibrated,current_polarity_validated,temperature_measured_at_fuse,model_validated,event
329100,20.000000,0.500000,30.000000,1,1,1,0,1,
329200,20.000000,0.500000,30.000000,1,1,1,0,1,
329300,20.000000,0.500000,30.000000,1,1,1,0,1,
329400,20.000000,0.500000,30.000000,1,1,1,0,1,
329500,20.000000,0.500000,30.000000,1,1,1,0,1,
329600,20.000000,0.500000,30.000000,1,1,1,0,1,
329700,20.000000,0.500000,30.000000,1,1,1,0,1,
329800,20.000000,0.500000,30.000000,1,1,1,0,1,
329900,20.000000,0.500000,30.000000,1,1,1,0,1,
330000,100.000000,0.500000,30.000000,1,1,1,0,1,
330100,100.000000,0.500000,30.000000,1,1,1,0,1,
330200,100.000000,0.500000,30.000000,1,1,1,0,1,
330300,100.000000,0.500000,30.000000,1,1,1,0,1,
330400,100.000000,0.500000,30.000000,1,1,1,0,1,
330500,100.000000,0.500000,30.000000,1,1,1,0,1,
330600,100.000000,0.500000,30.000000,1,1,1,0,1,
330700,100.000000,0.500000,30.000000,1,1,1,0,1,
330800,100.000000,0.500000,30.000000,1,1,1,0,1,
330900,100.000000,0.500000,30.000000,1,1,1,0,1,
331000,100.000000,0.500000,30.000000,1,1,1,0,1,
331100,100.000000,0.500000,30.000000,1,1,1,0,1,
331200,100.000000,0.500000,30.000000,1,1,1,0,1,
331300,100.000000,0.500000,30.000000,1,1,1,0,1,
331400,100.000000,0.500000,30.000000,1,1,1,0,1,
331500,-25.000000,0.500000,30.000000,1,1,1,0,1,
331600,-25.000000,0.500000,30.000000,1,1,1,0,1,
331700,-25.000000,0.500000,30.000000,1,1,1,0,1,
331800,-25.000000,0.500000,30.000000,1,1,1,0,1,
331900,-25.000000,0.500000,30.000000,1,1,1,0,1,
332000,20.000000,0.500000,30.000000,1,1,1,0,1,
332100,20.000000,0.500000,30.000000,1,1,1,0,1,
332200,20.000000,0.500000,30.000000,1,1,1,0,1,
332300,20.000000,0.500000,30.000000,1,1,1,0,1,
332400,20.000000,0.500000,30.000000,1,1,1,0,1,
332500,20.000000,0.500000,30.000000,1,1,1,0,1,
332600,20.000000,0.500000,30.000000,1,1,1,0,1,
332700,20.000000,0.500000,30.000000,1,1,1,0,1,
332800,20.000000,0.500000,30.000000,1,1,1,0,1,
332900,20.000000,0.500000,30.000000,1,1,1,0,1,
333000,20.000000,0.500000,30.000000,1,1,1,0,1,
333100,20.000000,0.500000,30.000000,1,1,1,0,1,
333200,20.000000,0.500000,30.000000,1,1,1,0,1,
333300,20.000000,0.500000,30.000000,1,1,1,0,1,
333400,20.000000,0.500000,30.000000,1,1,1,0,1,
333500,20.000000,0.500000,30.000000,1,1,1,0,1,
333600,20.000000,0.500000,30.000000,1,1,1,0,1,
333700,20.000000,0.500000,30.000000,1,1,1,0,1,
333800,20.000000,0.500000,30.000000,1,1,1,0,1,
333900,20.000000,0.500000,30.000000,1,1,1,0,1,
334000,20.000000,0.500000,30.000000,1,1,1,0,1,
334100,20.000000,0.500000,30.000000,1,1,1,0,1,
334200,20.000000,0.500000,30.000000,1,1,1,0,1,
334300,20.000000,0.500000,30.000000,1,1,1,0,1,
334400,20.000000,0.500000,30.000000,1,1,1,0,1,
334500,20.000000,0.500000,30.000000,1,1,1,0,1,
334600,20.000000,0.500000,30.000000,1,1,1,0,1,
334700,20.000000,0.500000,30.000000,1,1,1,0,1,
334800,20.000000,0.500000,30.000000,1,1,1,0,1,
334900,20.000000,0.500000,30.000000,1,1,1,0,1,
335000,100.000000,0.500000,30.000000,1,1,1,0,1,
335100,100.000000,0.500000,30.000000,1,1,1,0,1,
335200,100.000000,0.500000,30.000000,1,1,1,0,1,
335300,100.000000,0.500000,30.000000,1,1,1,0,1,
335400,100.000000,0.500000,30.000000,1,1,1,0,1,
335500,100.000000,0.500000,30.000000,1,1,1,0,1,
335600,100.000000,0.500000,30.000000,1,1,1,0,1,
335700,100.000000,0.500000,30.000000,1,1,1,0,1,
335800,100.000000,0.500000,30.000000,1,1,1,0,1,
335900,100.000000,0.500000,30.000000,1,1,1,0,1,
336000,100.000000,0.500000,30.000000,1,1,1,0,1,
336100,100.000000,0.500000,30.000000,1,1,1,0,1,
336200,100.000000,0.500000,30.000000,1,1,1,0,1,
336300,100.000000,0.500000,30.000000,1,1,1,0,1,
336400,100.000000,0.500000,30.000000,1,1,1,0,1,
336500,-25.000000,0.500000,30.000000,1,1,1,0,1,
336600,-25.000000,0.500000,30.000000,1,1,1,0,1,
336700,-25.000000,0.500000,30.000000,1,1,1,0,1,
336800,-25.000000,0.500000,30.000000,1,1,1,0,1,
336900,-25.000000,0.500000,30.000000,1,1,1,0,1,
337000,20.000000,0.500000,30.000000,1,1,1,0,1,
337100,20.000000,0.500000,30.000000,1,1,1,0,1,
337200,20.000000,0.500000,30.000000,1,1,1,0,1,
337300,20.000000,0.500000,30.000000,1,1,1,0,1,
337400,20.000000,0.500000,30.000000,1,1,1,0,1,
337500,20.000000,0.500000,30.000000,1,1,1,0,1,
337600,20.000000,0.500000,30.000000,1,1,1,0,1,
337700,20.000000,0.500000,30.000000,1,1,1,0,1,
337800,20.000000,0.500000,30.000000,1,1,1,0,1,
337900,20.000000,0.500000,30.000000,1,1,1,0,1,
338000,20.000000,0.500000,30.000000,1,1,1,0,1,
338100,20.000000,0.500000,30.000000,1,1,1,0,1,
338200,20.000000,0.500000,30.000000,1,1,1,0,1,
338300,20.000000,0.500000,30.000000,1,1,1,0,1,
338400,20.000000,0.500000,30.000000,1,1,1,0,1,
338500,20.000000,0.500000,30.000000,1,1,1,0,1,
338600,20.000000,0.500000,30.000000,1,1,1,0,1,
338700,20.000000,0.500000,30.000000,1,1,1,0,1,
338800,20.000000,0.500000,30.000000,1,1,1,0,1,
338900,20.000000,0.500000,30.000000,1,1,1,0,1,
339000,20.000000,0.500000,30.000000,1,1,1,0,1,
339100,20.000000,0.500000,30.000000,1,1,1,0,1,
339200,20.000000,0.500000,30.000000,1,1,1,0,1,
339300,20.000000,0.500000,30.000000,1,1,1,0,1,
339400,20.000000,0.500000,30.000000,1,1,1,0,1,
339500,20.000000,0.500000,30.000000,1,1,1,0,1,
339600,20.000000,0.500000,30.000000,1,1,1,0,1,
339700,20.000000,0.500000,30.000000,1,1,1,0,1,
339800,20.000000,0.500000,30.000000,1,1,1,0,1,
339900,20.000000,0.500000,30.000000,1,1,1,0,1,
340000,100.000000,0.500000,30.000000,1,1,1,0,1,
340100,100.000000,0.500000,30.000000,1,1,1,0,1,
340200,100.000000,0.500000,30.000000,1,1,1,0,1,
340300,100.000000,0.500000,30.000000,1,1,1,0,1,
340400,100.000000,0.500000,30.000000,1,1,1,0,1,
340500,100.000000,0.500000,30.000000,1,1,1,0,1,
340600,100.000000,0.500000,30.000000,1,1,1,0,1,
340700,100.000000,0.500000,30.000000,1,1,1,0,1,
340800,100.000000,0.500000,30.000000,1,1,1,0,1,
340900,100.000000,0.500000,30.000000,1,1,1,0,1,
341000,100.000000,0.500000,30.000000,1,1,1,0,1,
341100,100.000000,0.500000,30.000000,1,1,1,0,1,
341200,100.000000,0.500000,30.000000,1,1,1,0,1,
341300,100.000000,0.500000,30.000000,1,1,1,0,1,
341400,100.000000,0.500000,30.000000,1,1,1,0,1,
341500,-25.000000,0.500000,30.000000,1,1,1,0,1,
341600,-25.000000,0.500000,30.000000,1,1,1,0,1,
341700,-25.000000,0.500000,30.000000,1,1,1,0,1,
341800,-25.000000,0.500000,30.000000,1,1,1,0,1,
341900,-25.000000,0.500000,30.000000,1,1,1,0,1,
342000,20.000000,0.500000,30.000000,1,1,1,0,1,
342100,20.000000,0.500000,30.000000,1,1,1,0,1,
342200,20.000000,0.500000,30.000000,1,1,1,0,1,
342300,20.000000,0.500000,30.000000,1,1,1,0,1,
342400,20.000000,0.500000,30.000000,1,1,1,0,1,
342500,20.000000,0.500000,30.000000,1,1,1,0,1,
342600,20.000000,0.500000,30.000000,1,1,1,0,1,
342700,20.000000,0.500000,30.000000,1,1,1,0,1,
342800,20.000000,0.500000,30.000000,1,1,1,0,1,
342900,20.000000,0.500000,30.000000,1,1,1,0,1,
343000,20.000000,0.500000,30.000000,1,1,1,0,1,
343100,20.000000,0.500000,30.000000,1,1,1,0,1,
343200,20.000000,0.500000,30.000000,1,1,1,0,1,
343300,20.000000,0.500000,30.000000,1,1,1,0,1,
343400,20.000000,0.500000,30.000000,1,1,1,0,1,
343500,20.000000,0.500000,30.000000,1,1,1,0,1,
343600,20.000000,0.500000,30.000000,1,1,1,0,1,
343700,20.000000,0.500000,30.000000,1,1,1,0,1,
343800,20.000000,0.500000,30.000000,1,1,1,0,1,
343900,20.000000,0.500000,30.000000,1,1,1,0,1,
344000,20.000000,0.500000,30.000000,1,1,1,0,1,
344100,20.000000,0.500000,30.000000,1,1,1,0,1,
344200,20.000000,0.500000,30.000000,1,1,1,0,1,
344300,20.000000,0.500000,30.000000,1,1,1,0,1,
344400,20.000000,0.500000,30.000000,1,1,1,0,1,
344500,20.000000,0.500000,30.000000,1,1,1,0,1,
344600,20.000000,0.500000,30.000000,1,1,1,0,1,
344700,20.000000,0.500000,30.000000,1,1,1,0,1,
344800,20.000000,0.500000,30.000000,1,1,1,0,1,
344900,20.000000,0.500000,30.000000,1,1,1,0,1,
345000,100.000000,0.500000,30.000000,1,1,1,0,1,
345100,100.000000,0.500000,30.000000,1,1,1,0,1,
345200,100.000000,0.500000,30.000000,1,1,1,0,1,
345300,100.000000,0.500000,30.000000,1,1,1,0,1,
345400,100.000000,0.500000,30.000000,1,1,1,0,1,
345500,100.000000,0.500000,30.000000,1,1,1,0,1,
345600,100.000000,0.500000,30.000000,1,1,1,0,1,
345700,100.000000,0.500000,30.000000,1,1,1,0,1,
345800,100.000000,0.500000,30.000000,1,1,1,0,1,
345900,100.000000,0.500000,30.000000,1,1,1,0,1,
346000,100.000000,0.500000,30.000000,1,1,1,0,1,
346100,100.000000,0.500000,30.000000,1,1,1,0,1,
346200,100.000000,0.500000,30.000000,1,1,1,0,1,
346300,100.000000,0.500000,30.000000,1,1,1,0,1,
346400,100.000000,0.500000,30.000000,1,1,1,0,1,
346500,-25.000000,0.500000,30.000000,1,1,1,0,1,
346600,-25.000000,0.500000,30.000000,1,1,1,0,1,
346700,-25.000000,0.500000,30.000000,1,1,1,0,1,
346800,-25.000000,0.500000,30.000000,1,1,1,0,1,
346900,-25.000000,0.500000,30.000000,1,1,1,0,1,
347000,20.000000,0.500000,30.000000,1,1,1,0,1,
347100,20.000000,0.500000,30.000000,1,1,1,0,1,
347200,20.000000,0.500000,30.000000,1,1,1,0,1,
347300,20.000000,0.500000,30.000000,1,1,1,0,1,
347400,20.000000,0.500000,30.000000,1,1,1,0,1,
347500,20.000000,0.500000,30.000000,1,1,1,0,1,
347600,20.000000,0.500000,30.000000,1,1,1,0,1,
347700,20.000000,0.500000,30.000000,1,1,1,0,1,
347800,20.000000,0.500000,30.000000,1,1,1,0,1,
347900,20.000000,0.500000,30.000000,1,1,1,0,1,
348000,20.000000,0.500000,30.000000,1,1,1,0,1,
348100,20.000000,0.500000,30.000000,1,1,1,0,1,
348200,20.000000,0.500000,30.000000,1,1,1,0,1,
348300,20.000000,0.500000,30.000000,1,1,1,0,1,
348400,20.000000,0.500000,30.000000,1,1,1,0,1,
348500,20.000000,0.500000,30.000000,1,1,1,0,1,
348600,20.000000,0.500000,30.000000,1,1,1,0,1,
348700,20.000000,0.500000,30.000000,1,1,1,0,1,
348800,20.000000,0.500000,30.000000,1,1,1,0,1,
348900,20.000000,0.500000,30.000000,1,1,1,0,1,
349000,20.000000,0.500000,30.000000,1,1,1,0,1,
349100,20.000000,0.500000,30.000000,1,1,1,0,1,
349200,20.000000,0.500000,30.000000,1,1,1,0,1,
349300,20.000000,0.500000,30.000000,1,1,1,0,1,
349400,20.000000,0.500000,30.000000,1,1,1,0,1,
349500,20.000000,0.500000,30.000000,1,1,1,0,1,
349600,20.000000,0.500000,30.000000,1,1,1,0,1,
349700,20.000000,0.500000,30.000000,1,1,1,0,1,
349800,20.000000,0.500000,30.000000,1,1,1,0,1,
349900,20.000000,0.500000,30.000000,1,1,1,0,1,
350000,100.000000,0.500000,30.000000,1,1,1,0,1,
350100,100.000000,0.500000,30.000000,1,1,1,0,1,
350200,100.000000,0.500000,30.000000,1,1,1,0,1,
350300,100.000000,0.500000,30.000000,1,1,1,0,1,
350400,100.000000,0.500000,30.000000,1,1,1,0,1,
350500,100.000000,0.500000,30.000000,1,1,1,0,1,
350600,100.000000,0.500000,30.000000,1,1,1,0,1,
350700,100.000000,0.500000,30.000000,1,1,1,0,1,
350800,100.000000,0.500000,30.000000,1,1,1,0,1,
350900,100.000000,0.500000,30.000000,1,1,1,0,1,
351000,100.000000,0.500000,30.000000,1,1,1,0,1,
351100,100.000000,0.500000,30.000000,1,1,1,0,1,
351200,100.000000,0.500000,30.000000,1,1,1,0,1,
351300,100.000000,0.500000,30.000000,1,1,1,0,1,
351400,100.000000,0.500000,30.000000,1,1,1,0,1,
351500,-25.000000,0.500000,30.000000,1,1,1,0,1,
351600,-25.000000,0.500000,30.000000,1,1,1,0,1,
351700,-25.000000,0.500000,30.000000,1,1,1,0,1,
351800,-25.000000,0.500000,30.000000,1,1,1,0,1,
351900,-25.000000,0.500000,30.000000,1,1,1,0,1,
352000,20.000000,0.500000,30.000000,1,1,1,0,1,
352100,20.000000,0.500000,30.000000,1,1,1,0,1,
352200,20.000000,0.500000,30.000000,1,1,1,0,1,
352300,20.000000,0.500000,30.000000,1,1,1,0,1,
352400,20.000000,0.500000,30.000000,1,1,1,0,1,
352500,20.000000,0.500000,30.000000,1,1,1,0,1,
352600,20.000000,0.500000,30.000000,1,1,1,0,1,
352700,20.000000,0.500000,30.000000,1,1,1,0,1,
352800,20.000000,0.500000,30.000000,1,1,1,0,1,
352900,20.000000,0.500000,30.000000,1,1,1,0,1,
353000,20.000000,0.500000,30.000000,1,1,1,0,1,
353100,20.000000,0.500000,30.000000,1,1,1,0,1,
353200,20.000000,0.500000,30.000000,1,1,1,0,1,
353300,20.000000,0.500000,30.000000,1,1,1,0,1,
353400,20.000000,0.500000,30.000000,1,1,1,0,1,
353500,20.000000,0.500000,30.000000,1,1,1,0,1,
353600,20.000000,0.500000,30.000000,1,1,1,0,1,
353700,20.000000,0.500000,30.000000,1,1,1,0,1,
353800,20.000000,0.500000,30.000000,1,1,1,0,1,
353900,20.000000,0.500000,30.000000,1,1,1,0,1,
354000,20.000000,0.500000,30.000000,1,1,1,0,1,
354100,20.000000,0.500000,30.000000,1,1,1,0,1,
354200,20.000000,0.500000,30.000000,1,1,1,0,1,
354300,20.000000,0.500000,30.000000,1,1,1,0,1,
354400,20.000000,0.500000,30.000000,1,1,1,0,1,
354500,20.000000,0.500000,30.000000,1,1,1,0,1,
354600,20.000000,0.500000,30.000000,1,1,1,0,1,
354700,20.000000,0.500000,30.000000,1,1,1,0,1,
354800,20.000000,0.500000,30.000000,1,1,1,0,1,
354900,20.000000,0.500000,30.000000,1,1,1,0,1,
355000,100.000000,0.500000,30.000000,1,1,1,0,1,
355100,100.000000,0.500000,30.000000,1,1,1,0,1,
355200,100.000000,0.500000,30.000000,1,1,1,0,1,
355300,100.000000,0.500000,30.000000,1,1,1,0,1,
355400,100.000000,0.500000,30.000000,1,1,1,0,1,
355500,100.000000,0.500000,30.000000,1,1,1,0,1,
355600,100.000000,0.500000,30.000000,1,1,1,0,1,
355700,100.000000,0.500000,30.000000,1,1,1,0,1,
355800,100.000000,0.500000,30.000000,1,1,1,0,1,
355900,100.000000,0.500000,30.000000,1,1,1,0,1,
356000,100.000000,0.500000,30.000000,1,1,1,0,1,
356100,100.000000,0.500000,30.000000,1,1,1,0,1,
356200,100.000000,0.500000,30.000000,1,1,1,0,1,
356300,100.000000,0.500000,30.000000,1,1,1,0,1,
356400,100.000000,0.500000,30.000000,1,1,1,0,1,
356500,-25.000000,0.500000,30.000000,1,1,1,0,1,
356600,-25.000000,0.500000,30.000000,1,1,1,0,1,
356700,-25.000000,0.500000,30.000000,1,1,1,0,1,
356800,-25.000000,0.500000,30.000000,1,1,1,0,1,
356900,-25.000000,0.500000,30.000000,1,1,1,0,1,
357000,20.000000,0.500000,30.000000,1,1,1,0,1,
357100,20.000000,0.500000,30.000000,1,1,1,0,1,
357200,20.000000,0.500000,30.000000,1,1,1,0,1,
357300,20.000000,0.500000,30.000000,1,1,1,0,1,
357400,20.000000,0.500000,30.000000,1,1,1,0,1,
357500,20.000000,0.500000,30.000000,1,1,1,0,1,
357600,20.000000,0.500000,30.000000,1,1,1,0,1,
357700,20.000000,0.500000,30.000000,1,1,1,0,1,
357800,20.000000,0.500000,30.000000,1,1,1,0,1,
357900,20.000000,0.500000,30.000000,1,1,1,0,1,
358000,20.000000,0.500000,30.000000,1,1,1,0,1,
358100,20.000000,0.500000,30.000000,1,1,1,0,1,
358200,20.000000,0.500000,30.000000,1,1,1,0,1,
358300,20.000000,0.500000,30.000000,1,1,1,0,1,
358400,20.000000,0.500000,30.000000,1,1,1,0,1,
358500,20.000000,0.500000,30.000000,1,1,1,0,1,
358600,20.000000,0.500000,30.000000,1,1,1,0,1,
358700,20.000000,0.500000,30.000000,1,1,1,0,1,
358800,20.000000,0.500000,30.000000,1,1,1,0,1,
358900,20.000000,0.500000,30.000000,1,1,1,0,1,
359000,20.000000,0.500000,30.000000,1,1,1,0,1,
359100,20.000000,0.500000,30.000000,1,1,1,0,1,
359200,20.000000,0.500000,30.000000,1,1,1,0,1,
359300,20.000000,0.500000,30.000000,1,1,1,0,1,
359400,20.000000,0.500000,30.000000,1,1,1,0,1,
359500,20.000000,0.500000,30.000000,1,1,1,0,1,
359600,20.000000,0.500000,30.000000,1,1,1,0,1,
359700,20.000000,0.500000,30.000000,1,1,1,0,1,
359800,20.000000,0.500000,30.000000,1,1,1,0,1,
359900,20.000000,0.500000,30.000000,1,1,1,0,1,
360000,100.000000,0.500000,30.000000,1,1,1,0,1,
360100,100.000000,0.500000,30.000000,1,1,1,0,1,
360200,100.000000,0.500000,30.000000,1,1,1,0,1,
360300,100.000000,0.500000,30.000000,1,1,1,0,1,
360400,100.000000,0.500000,30.000000,1,1,1,0,1,
360500,100.000000,0.500000,30.000000,1,1,1,0,1,
360600,100.000000,0.500000,30.000000,1,1,1,0,1,
360700,100.000000,0.500000,30.000000,1,1,1,0,1,
360800,100.000000,0.500000,30.000000,1,1,1,0,1,
360900,100.000000,0.500000,30.000000,1,1,1,0,1,
361000,100.000000,0.500000,30.000000,1,1,1,0,1,
361100,100.000000,0.500000,30.000000,1,1,1,0,1,
361200,100.000000,0.500000,30.000000,1,1,1,0,1,
361300,100.000000,0.500000,30.000000,1,1,1,0,1,
361400,100.000000,0.500000,30.000000,1,1,1,0,1,
361500,-25.000000,0.500000,30.000000,1,1,1,0,1,
361600,-25.000000,0.500000,30.000000,1,1,1,0,1,
361700,-25.000000,0.500000,30.000000,1,1,1,0,1,
361800,-25.000000,0.500000,30.000000,1,1,1,0,1,
361900,-25.000000,0.500000,30.000000,1,1,1,0,1,
362000,20.000000,0.500000,30.000000,1,1,1,0,1,
362100,20.000000,0.500000,30.000000,1,1,1,0,1,
362200,20.000000,0.500000,30.000000,1,1,1,0,1,
362300,20.000000,0.500000,30.000000,1,1,1,0,1,
362400,20.000000,0.500000,30.000000,1,1,1,0,1,
362500,20.000000,0.500000,30.000000,1,1,1,0,1,
362600,20.000000,0.500000,30.000000,1,1,1,0,1,
362700,20.000000,0.500000,30.000000,1,1,1,0,1,
362800,20.000000,0.500000,30.000000,1,1,1,0,1,
362900,20.000000,0.500000,30.000000,1,1,1,0,1,
363000,20.000000,0.500000,30.000000,1,1,1,0,1,
363100,20.000000,0.500000,30.000000,1,1,1,0,1,
363200,20.000000,0.500000,30.000000,1,1,1,0,1,
363300,20.000000,0.500000,30.000000,1,1,1,0,1,
363400,20.000000,0.500000,30.000000,1,1,1,0,1,
363500,20.000000,0.500000,30.000000,1,1,1,0,1,
363600,20.000000,0.500000,30.000000,1,1,1,0,1,
363700,20.000000,0.500000,30.000000,1,1,1,0,1,
363800,20.000000,0.500000,30.000000,1,1,1,0,1,
363900,20.000000,0.500000,30.000000,1,1,1,0,1,
364000,20.000000,0.500000,30.000000,1,1,1,0,1,
364100,20.000000,0.500000,30.000000,1,1,1,0,1,
364200,20.000000,0.500000,30.000000,1,1,1,0,1,
364300,20.000000,0.500000,30.000000,1,1,1,0,1,
364400,20.000000,0.500000,30.000000,1,1,1,0,1,
364500,20.000000,0.500000,30.000000,1,1,1,0,1,
364600,20.000000,0.500000,30.000000,1,1,1,0,1,
364700,20.000000,0.500000,30.000000,1,1,1,0,1,
364800,20.000000,0.500000,30.000000,1,1,1,0,1,
364900,20.000000,0.500000,30.000000,1,1,1,0,1,
365000,100.000000,0.500000,30.000000,1,1,1,0,1,
365100,100.000000,0.500000,30.000000,1,1,1,0,1,
365200,100.000000,0.500000,30.000000,1,1,1,0,1,
365300,100.000000,0.500000,30.000000,1,1,1,0,1,
365400,100.000000,0.500000,30.000000,1,1,1,0,1,
365500,100.000000,0.500000,30.000000,1,1,1,0,1,
365600,100.000000,0.500000,30.000000,1,1,1,0,1,
365700,100.000000,0.500000,30.000000,1,1,1,0,1,
365800,100.000000,0.500000,30.000000,1,1,1,0,1,
365900,100.000000,0.500000,30.000000,1,1,1,0,1,
366000,100.000000,0.500000,30.000000,1,1,1,0,1,
366100,100.000000,0.500000,30.000000,1,1,1,0,1,
366200,100.000000,0.500000,30.000000,1,1,1,0,1,
366300,100.000000,0.500000,30.000000,1,1,1,0,1,
366400,100.000000,0.500000,30.000000,1,1,1,0,1,
366500,-25.000000,0.500000,30.000000,1,1,1,0,1,
366600,-25.000000,0.500000,30.000000,1,1,1,0,1,
366700,-25.000000,0.500000,30.000000,1,1,1,0,1,
366800,-25.000000,0.500000,30.000000,1,1,1,0,1,
366900,-25.000000,0.500000,30.000000,1,1,1,0,1,
367000,20.000000,0.500000,30.000000,1,1,1,0,1,
367100,20.000000,0.500000,30.000000,1,1,1,0,1,
367200,20.000000,0.500000,30.000000,1,1,1,0,1,
367300,20.000000,0.500000,30.000000,1,1,1,0,1,
367400,20.000000,0.500000,30.000000,1,1,1,0,1,
367500,20.000000,0.500000,30.000000,1,1,1,0,1,
367600,20.000000,0.500000,30.000000,1,1,1,0,1,
367700,20.000000,0.500000,30.000000,1,1,1,0,1,
367800,20.000000,0.500000,30.000000,1,1,1,0,1,
367900,20.000000,0.500000,30.000000,1,1,1,0,1,
368000,20.000000,0.500000,30.000000,1,1,1,0,1,
368100,20.000000,0.500000,30.000000,1,1,1,0,1,
368200,20.000000,0.500000,30.000000,1,1,1,0,1,
368300,20.000000,0.500000,30.000000,1,1,1,0,1,
368400,20.000000,0.500000,30.000000,1,1,1,0,1,
368500,20.000000,0.500000,30.000000,1,1,1,0,1,
368600,20.000000,0.500000,30.000000,1,1,1,0,1,
368700,20.000000,0.500000,30.000000,1,1,1,0,1,
368800,20.000000,0.500000,30.000000,1,1,1,0,1,
368900,20.000000,0.500000,30.000000,1,1,1,0,1,
369000,20.000000,0.500000,30.000000,1,1,1,0,1,
369100,20.000000,0.500000,30.000000,1,1,1,0,1,
369200,20.000000,0.500000,30.000000,1,1,1,0,1,
369300,20.000000,0.500000,30.000000,1,1,1,0,1,
369400,20.000000,0.500000,30.000000,1,1,1,0,1,
369500,20.000000,0.500000,30.000000,1,1,1,0,1,
369600,20.000000,0.500000,30.000000,1,1,1,0,1,
369700,20.000000,0.500000,30.000000,1,1,1,0,1,
369800,20.000000,0.500000,30.000000,1,1,1,0,1,
369900,20.000000,0.500000,30.000000,1,1,1,0,1,
370000,100.000000,0.500000,30.000000,1,1,1,0,1,
370100,100.000000,0.500000,30.000000,1,1,1,0,1,
370200,100.000000,0.500000,30.000000,1,1,1,0,1,
370300,100.000000,0.500000,30.000000,1,1,1,0,1,
370400,100.000000,0.500000,30.000000,1,1,1,0,1,
370500,100.000000,0.500000,30.000000,1,1,1,0,1,
370600,100.000000,0.500000,30.000000,1,1,1,0,1,
370700,100.000000,0.500000,30.000000,1,1,1,0,1,
370800,100.000000,0.500000,30.000000,1,1,1,0,1,
370900,100.000000,0.500000,30.000000,1,1,1,0,1,
371000,100.000000,0.500000,30.000000,1,1,1,0,1,
371100,100.000000,0.500000,30.000000,1,1,1,0,1,
371200,100.000000,0.500000,30.000000,1,1,1,0,1,
371300,100.000000,0.500000,30.000000,1,1,1,0,1,
371400,100.000000,0.500000,30.000000,1,1,1,0,1,
371500,-25.000000,0.500000,30.000000,1,1,1,0,1,
371600,-25.000000,0.500000,30.000000,1,1,1,0,1,
371700,-25.000000,0.500000,30.000000,1,1,1,0,1,
371800,-25.000000,0.500000,30.000000,1,1,1,0,1,
371900,-25.000000,0.500000,30.000000,1,1,1,0,1,
372000,20.000000,0.500000,30.000000,1,1,1,0,1,
372100,20.000000,0.500000,30.000000,1,1,1,0,1,
372200,20.000000,0.500000,30.000000,1,1,1,0,1,
372300,20.000000,0.500000,30.000000,1,1,1,0,1,
372400,20.000000,0.500000,30.000000,1,1,1,0,1,
372500,20.000000,0.500000,30.000000,1,1,1,0,1,
372600,20.000000,0.500000,30.000000,1,1,1,0,1,
372700,20.000000,0.500000,30.000000,1,1,1,0,1,
372800,20.000000,0.500000,30.000000,1,1,1,0,1,
372900,20.000000,0.500000,30.000000,1,1,1,0,1,
373000,20.000000,0.500000,30.000000,1,1,1,0,1,
373100,20.000000,0.500000,30.000000,1,1,1,0,1,
373200,20.000000,0.500000,30.000000,1,1,1,0,1,
373300,20.000000,0.500000,30.000000,1,1,1,0,1,
373400,20.000000,0.500000,30.000000,1,1,1,0,1,
373500,20.000000,0.500000,30.000000,1,1,1,0,1,
373600,20.000000,0.500000,30.000000,1,1,1,0,1,
373700,20.000000,0.500000,30.000000,1,1,1,0,1,
373800,20.000000,0.500000,30.000000,1,1,1,0,1,
373900,20.000000,0.500000,30.000000,1,1,1,0,1,
374000,20.000000,0.500000,30.000000,1,1,1,0,1,
374100,20.000000,0.500000,30.000000,1,1,1,0,1,
374200,20.000000,0.500000,30.000000,1,1,1,0,1,
374300,20.000000,0.500000,30.000000,1,1,1,0,1,
374400,20.000000,0.500000,30.000000,1,1,1,0,1,
374500,20.000000,0.500000,30.000000,1,1,1,0,1,
374600,20.000000,0.500000,30.000000,1,1,1,0,1,
374700,20.000000,0.500000,30.000000,1,1,1,0,1,
374800,20.000000,0.500000,30.000000,1,1,1,0,1,
374900,20.000000,0.500000,30.000000,1,1,1,0,1,
375000,100.000000,0.500000,30.000000,1,1,1,0,1,
375100,100.000000,0.500000,30.000000,1,1,1,0,1,
375200,100.000000,0.500000,30.000000,1,1,1,0,1,
375300,100.000000,0.500000,30.000000,1,1,1,0,1,
375400,100.000000,0.500000,30.000000,1,1,1,0,1,
375500,100.000000,0.500000,30.000000,1,1,1,0,1,
375600,100.000000,0.500000,30.000000,1,1,1,0,1,
375700,100.000000,0.500000,30.000000,1,1,1,0,1,
375800,100.000000,0.500000,30.000000,1,1,1,0,1,
375900,100.000000,0.500000,30.000000,1,1,1,0,1,
376000,100.000000,0.500000,30.000000,1,1,1,0,1,
376100,100.000000,0.500000,30.000000,1,1,1,0,1,
376200,100.000000,0.500000,30.000000,1,1,1,0,1,
376300,100.000000,0.500000,30.000000,1,1,1,0,1,
376400,100.000000,0.500000,30.000000,1,1,1,0,1,
376500,-25.000000,0.500000,30.000000,1,1,1,0,1,
376600,-25.000000,0.500000,30.000000,1,1,1,0,1,
376700,-25.000000,0.500000,30.000000,1,1,1,0,1,
376800,-25.000000,0.500000,30.000000,1,1,1,0,1,
